filename,xmin,ymin,xmax,ymax
P16_day05_resx2.tiff,5570.260994112356,2944.0640535343946,5635.739005887644,3001.935946465605
P16_day06_resx2.tiff,6671.581069707254,2550.0287136533498,6698.418930292746,2575.9712863466507
P16_day07_resx2.tiff,2519.606108542343,2153.300388988888,2722.393891457657,2424.6996110111127
P16_day07_resx2.tiff,3109.3666499650853,2268.09497593031,3228.6333500349147,2353.90502406969
P16_day07_resx2.tiff,5896.968049245038,1510.1480855310042,6013.031950754962,1643.851914468996
P16_day08_resx2.tiff,2610.2471088809784,2172.324685157106,2839.7528911190216,2465.675314842894
P16_day08_resx2.tiff,6228.267942564244,2801.12368958366,6357.732057435758,2912.876310416341
P16_day09_resx2.tiff,6831.187209706532,2537.057427306699,6894.812790293468,2588.9425726933005
P16_day10_resx2.tiff,3011.575536017286,672.2363354544923,3174.424463982714,885.7636645455078
P16_day10_resx2.tiff,2343.8899868595586,2373.0662622769605,2422.1100131404414,2432.9337377230395
P16_day11_resx2.tiff,2432.717510935377,2039.348981325325,2541.2824890646225,2354.651018674675
P16_day11_resx2.tiff,3919.929310554082,2679.2473791673187,4178.070689445918,2902.752620832681
P16_day11_resx2.tiff,1444.7922006889858,2498.09497593031,1497.2077993110142,2583.90502406969
P16_day11_resx2.tiff,6980.336064012661,2578.117063355963,7037.663935987339,2683.8829366440364
P16_day12_resx2.tiff,4189.054222390963,2617.304806474018,4404.945777609036,2892.695193525982
P16_day12_resx2.tiff,6944.581358889855,2375.25179665245,7105.418641110145,2602.7482033475503
P16_day12_resx2.tiff,6373.401252799493,2783.12810706879,6468.598747200508,2898.87189293121
P16_day13_resx2.tiff,2409.396842115242,2511.2076218011425,2508.603157884758,2698.792378198857
P16_day13_resx2.tiff,3492.9340333358914,2751.075097247221,3529.0659666641086,2818.9249027527785
P16_day14_resx2.tiff,3866.866266906664,2694.187743118054,4127.133733093336,2863.8122568819454
P16_day14_resx2.tiff,1626.3386597153428,2473.278301563234,1763.6613402846572,2724.721698436766
P16_day20_resx2.tiff,2635.8246545647985,2061.6272828885585,2874.175345435201,2628.372717111441
P16_day21_resx2.tiff,4547.078472780459,2452.209830543708,4654.921527219541,2641.790169456292
P16_day21_resx2.tiff,3373.368844440257,2805.150194494444,3460.631555559743,2940.849805505557
P16_day25_resx2.tiff,2051.6035358995914,2372.231917969362,2250.396464100408,2581.7680820306387
P16_day25_resx2.tiff,4228.975971702039,2601.1855343754896,4397.024028297961,2768.8144656245104
P16_day26_resx2.tiff,2336.032820685372,2848.1038109005717,2397.9671793146285,2941.8961890994287
P16_day27_resx2.tiff,2326.251789928957,2555.172281920097,2423.748210071043,2710.827718079903
P16_day27_resx2.tiff,4547.394255928945,2716.1038109005717,4610.605744071055,2809.8961890994287
P16_day27_resx2.tiff,77.76557775415881,2435.1413595241825,144.23442224584164,2562.858640475817
P16_day29_resx2.tiff,4341.558240020638,2759.163446949836,4468.441759979362,2906.836553050164
P16_day30_resx2.tiff,1799.1822750887743,2638.1082283857018,1906.8177249112252,2735.891771614298
P16_day30_resx2.tiff,1502.6064928596077,2605.132524553921,1583.3935071403926,2724.867475446079
P16_day30_resx2.tiff,3040.641105827092,2257.203204316012,3137.358894172908,2440.7967956839875
P16_day30_resx2.tiff,2492.6360173602734,2079.2959715037564,2597.3639826397266,2346.704028496243
P16_day31_resx2.tiff,2367.51093261588,734.1877431180546,2510.48906738412,903.8122568819456
P16_day31_resx2.tiff,6197.134005972129,2748.112645870833,6284.865994027872,2849.887354129168
P16_day31_resx2.tiff,2399.7723034797987,2582.2893452760604,2490.2276965202013,2843.710654723939
P16_day31_resx2.tiff,2734.350266652372,2584.121480841094,2839.6497333476286,2693.878519158906
P16_day31_resx2.tiff,3075.254622625803,1937.2517966524497,3234.745377374197,2164.7482033475503
P16_day31_resx2.tiff,4173.496961056536,2514.143568266748,4268.503038943464,2643.856431733252
P17_day01_resx2.tiff,3026.8970490171378,756.2009955734468,3199.1029509828627,937.7990044265532
P17_day01_resx2.tiff,2738.166919263474,2448.2186655139694,2903.833080736525,2645.7813344860306
P17_day01_resx2.tiff,2139.8175985063144,2504.4041998894586,2258.1824014936856,2869.5958001105414
P17_day01_resx2.tiff,6690.92198439391,2319.7244675614343,6863.07801560609,2974.2755324385653
P17_day02_resx2.tiff,3963.211774299456,2544.2451704247537,4130.788225700544,2765.7548295752463
P17_day02_resx2.tiff,5398.961126529592,2323.494758334638,5595.038873470408,2770.505241665362
P17_day02_resx2.tiff,2247.152214291463,2451.388738691501,2370.847785708537,2802.611261308499
P17_day02_resx2.tiff,2775.7998657134467,2498.192160603185,2994.2001342865533,2671.807839396815
P17_day02_resx2.tiff,1730.9326089043634,2523.198786830881,1831.0673910956368,2702.8012131691185
P17_day02_resx2.tiff,0.0,2347.4903408495074,188.7421395676245,2790.509659150493
P17_day02_resx2.tiff,165.05970872719672,2868.1038109005717,296.94029127280373,2961.8961890994287
P17_day02_resx2.tiff,638.5009951413275,2713.291554018626,791.4990048586725,2976.708445981374
P17_day03_resx2.tiff,6424.024016378533,2492.081723474917,6497.975983621468,2565.9182765250825
P17_day03_resx2.tiff,2441.091267704785,2036.0557789462364,2824.9087322952155,2989.944221053764
P17_day03_resx2.tiff,6872.456280435874,2436.452792225896,7200.0,2845.5472077741038
P17_day03_resx2.tiff,1896.0609147281127,2160.139150781617,2017.939085271887,2285.860849218383
P17_day03_resx2.tiff,991.7720750635266,2831.075097247222,1030.2279249364738,2898.924902752778
P17_day03_resx2.tiff,1230.9433364459685,2632.2009955734466,1403.0566635540315,2813.799004426553
P17_day04_resx2.tiff,6442.199612438653,2389.0662622769605,6499.800387561347,2448.9337377230395
P17_day04_resx2.tiff,2454.280682627543,1937.2214346386372,3067.719317372457,3040.778565361363
P17_day04_resx2.tiff,4129.721982423644,2682.2142480288394,4428.278017576356,2875.785751971161
P17_day04_resx2.tiff,1960.5171106844464,2784.2451704247537,2061.482889315553,3005.7548295752463
P17_day04_resx2.tiff,2051.060555703135,2467.0485923364377,2114.939444296865,2510.9514076635623
P17_day05_resx2.tiff,4538.748835750379,2661.1855343754896,4815.25116424962,2828.8144656245104
P17_day05_resx2.tiff,2402.370231797472,2522.333520127368,2575.629768202528,2823.6664798726324
P17_day06_resx2.tiff,2864.2136594032427,1686.2853883939067,3473.7863405967573,2847.714611606093
P17_day06_resx2.tiff,972.296814478418,2614.1214808410946,1097.703185521582,2723.878519158906
P17_day06_resx2.tiff,2645.325159700684,2389.37990372124,2780.674840299316,2732.62009627876
P17_day06_resx2.tiff,6481.949890233082,2362.589734264948,6648.050109766918,2895.410265735052
P17_day06_resx2.tiff,4490.18015169251,2636.2186655139694,4651.81984830749,2833.7813344860306
P17_day07_resx2.tiff,2750.226648827814,1729.2214346386377,3299.773351172185,2832.778565361363
P17_day07_resx2.tiff,6549.492435642059,2483.366651265848,6732.507564357942,2814.633348734152
P17_day07_resx2.tiff,6500.796230653073,2117.3754862361093,6713.203769346928,2456.6245137638907
P17_day07_resx2.tiff,2181.106413806787,2387.622865403428,2380.893586193213,2950.377134596572
P17_day08_resx2.tiff,2670.21823365235,1848.978373177324,2979.78176634765,2733.0216268226764
P17_day09_resx2.tiff,1854.969939486152,2617.163446949836,1991.030060513848,2764.836553050164
P17_day10_resx2.tiff,2285.262296095113,2267.6051954629056,2484.7377039048865,2814.3948045370944
P17_day10_resx2.tiff,4798.569619528953,2363.070679762091,4907.430380471047,2426.929320237909
P17_day11_resx2.tiff,2579.4886295002534,2307.3843212063703,2698.5113704997466,2654.6156787936297
P17_day11_resx2.tiff,4343.213831652248,2583.251796652449,4526.786168347752,2810.7482033475503
P17_day12_resx2.tiff,2233.4033041863117,2603.088349702614,2328.5966958136887,2682.9116502973866
P17_day12_resx2.tiff,4443.030680382825,2590.183325632924,4546.969319617175,2755.8166743670763
P17_day12_resx2.tiff,2566.4560809574323,2239.37990372124,2739.543919042568,2582.62009627876
P17_day13_resx2.tiff,6592.017100710271,2361.3048064740183,6713.98289928973,2636.6951935259817
P17_day13_resx2.tiff,1108.9881548038386,2786.121480841094,1217.0118451961616,2895.8785191589054
P17_day14_resx2.tiff,1851.455460065517,2726.214248028839,2038.544539934483,2919.785751971161
P17_day14_resx2.tiff,1884.4503016045985,2467.353398810456,2261.5496983954017,2786.6466011895445
P17_day14_resx2.tiff,5535.124492996809,1890.2317179693616,5666.875507003192,2099.7678820306382
P17_day15_resx2.tiff,2349.8215435849006,2498.4351222853734,2592.1784564150994,2891.5648777146266
P17_day16_resx2.tiff,4466.573684772266,2636.200995573447,4547.426315227734,2817.799004426553
P17_day16_resx2.tiff,2535.1016808946747,2390.545559413641,2954.8983191053253,2883.454440586359
P17_day16_resx2.tiff,1825.3826742805345,2674.139150781617,1952.6173257194655,2799.860849218383
P17_day16_resx2.tiff,2464.8996399997645,2017.3843212063707,2813.1003600002355,2364.6156787936293
P17_day16_resx2.tiff,1890.5785744300144,2538.086140960049,2015.4214255699865,2615.913859039952
P17_day16_resx2.tiff,1373.453942597249,2361.4991758197684,1496.546057402751,2812.500824180231
P17_day17_resx2.tiff,2716.3719833025216,2489.4682534238536,3125.6280166974784,2912.5317465761464
P17_day17_resx2.tiff,2041.574657139019,2463.273884078103,2280.425342860981,2710.726115921897
P17_day17_resx2.tiff,2718.843794417945,1770.6559965419085,3195.1562055820546,2363.344003458092
P17_day17_resx2.tiff,6433.966416671409,2418.3644425232824,6596.033583328591,2747.635557476717
P17_day17_resx2.tiff,6487.831642333463,2139.057427306699,6550.168357666536,2190.942572693301
P17_day17_resx2.tiff,4663.908354265985,1805.088103804216,4706.091645734015,1884.911496195784
P17_day18_resx2.tiff,2255.8606508888256,2605.1678644349663,2410.139349111174,2756.832135565033
P17_day18_resx2.tiff,300.4151024747477,2468.240752939623,373.584897525252,2685.759247060377
P17_day18_resx2.tiff,2217.2880648023597,2210.068471019526,2256.7119351976407,2271.9315289804745
P17_day18_resx2.tiff,2325.641212372263,2396.09055844518,2380.358787627737,2477.9094415548207
P17_day18_resx2.tiff,2589.067311958378,2311.5035933049,2744.932688041622,2766.4964066951006
P17_day18_resx2.tiff,2698.3567239123927,1824.5278894731184,3051.643276087608,2301.472110526882
P17_day18_resx2.tiff,4484.700147763537,2718.108228385702,4593.299852236463,2815.891771614298
P17_day19_resx2.tiff,4488.837510999469,2625.212039286273,4569.162489000531,2816.7879607137265
P17_day19_resx2.tiff,1093.467378333824,2694.289345276061,1520.5326216661756,2955.710654723939
P17_day19_resx2.tiff,2784.0150579259807,1876.6691492181749,2953.9849420740197,2481.3308507818256
P17_day20_resx2.tiff,1831.5768300095535,2766.214248028839,2110.423169990446,2959.785751971161
P17_day20_resx2.tiff,1997.5806146160355,2552.2363354544923,2328.419385383965,2765.763664545508
P17_day21_resx2.tiff,6094.570751945425,1238.108228385702,6191.429248054575,1335.891771614298
P17_day21_resx2.tiff,2339.7946711067907,2442.439539770504,2626.205328893209,2839.560460229496
P17_day21_resx2.tiff,2145.756994524808,2268.121480841094,2304.243005475192,2377.878519158906
P17_day21_resx2.tiff,2526.194907479364,2212.117063355964,2619.805092520636,2317.8829366440364
P17_day21_resx2.tiff,5624.823685969632,1804.4438774323344,5833.176314030368,2205.5561225676656
P17_day22_resx2.tiff,2253.796916747277,2565.2827190483645,2468.2030832527234,2820.717280951635
P17_day22_resx2.tiff,5677.932653460915,1820.337737612498,5868.067346539085,2125.661862387501
P17_day22_resx2.tiff,5483.25595387105,2374.2186655139694,5586.74404612895,2571.7813344860306
P17_day24_resx2.tiff,4470.435607563472,2626.2451704247537,4579.564392436528,2847.7548295752467
P17_day24_resx2.tiff,3179.136442537273,2551.075097247222,3234.863557462727,2618.9249027527785
P17_day25_resx2.tiff,2484.842120561801,658.1391507816169,2577.1578794381994,783.860849218383
P17_day25_resx2.tiff,2252.473430905795,2621.1678644349668,2381.526569094205,2772.8321355650337
P17_day25_resx2.tiff,5441.412977336078,2346.2937627611914,5560.587022663921,2611.7062372388086
P17_day25_resx2.tiff,3195.7953453976597,1894.4659449021628,3306.2046546023407,2315.534055097837
P17_day26_resx2.tiff,3190.1356463919,1826.470402298944,3443.8643536081004,2251.529597701056
P17_day26_resx2.tiff,2711.852264813792,2475.1590294647053,2942.147735186208,2618.840970535295
P17_day26_resx2.tiff,6932.462022120424,2379.053009821568,6961.537977879578,2426.9469901784314
P17_day27_resx2.tiff,6520.983243743274,2186.0728885046565,6597.016756256726,2251.9271114953435
P17_day27_resx2.tiff,1987.5300396599644,2498.3511900678905,2222.4699603400354,2815.648809932109
P17_day28_resx2.tiff,2409.358023020699,2193.3754862361093,2472.641976979301,2532.6245137638907
P17_day28_resx2.tiff,1961.0808230362516,2282.081723474917,1992.9191769637484,2355.918276525082
P17_day29_resx2.tiff,2649.080684297245,2005.4417485130696,3052.919315702755,2404.55825148693
P17_day29_resx2.tiff,4369.484899364703,2564.320267671976,4516.515100635296,2853.6797323280243
P17_day30_resx2.tiff,1887.2736694607715,2523.282719048365,2054.7263305392285,2778.717280951635
P17_day30_resx2.tiff,2646.353899919613,2476.209830543708,2859.646100080388,2665.790169456292
P17_day30_resx2.tiff,1451.0318519499087,2352.3644425232824,1578.9681480500913,2681.6355574767176
P17_day30_resx2.tiff,3131.205735266807,1828.3776949786743,3262.794264733193,2169.622305021325
P17_day31_resx2.tiff,2234.2697024526165,2466.333520127368,2435.7302975473835,2767.6664798726324
P17_day32_resx2.tiff,2568.938569865723,2331.401991146893,2833.0614301342766,2694.5980088531064
P17_day32_resx2.tiff,1222.3608558882188,2555.0971846728758,1339.6391441117812,2642.9028153271247
P17_day32_resx2.tiff,1750.8389058029854,2733.1943693457506,1839.1610941970143,2908.805630654249
P17_day32_resx2.tiff,5639.998196220235,2386.09055844518,5710.001803779765,2467.9094415548207
P17_day33_resx2.tiff,1886.466218222887,2718.117063355963,1955.5337817771128,2823.8829366440364
P17_day33_resx2.tiff,2196.723425335295,2570.2363354544923,2349.276574664705,2783.763664545508
P17_day33_resx2.tiff,6268.671931721492,2515.0618447918296,6301.328068278508,2570.9381552081704
P17_day33_resx2.tiff,1586.6598021880648,2402.09055844518,1687.340197811935,2483.9094415548207
P17_day33_resx2.tiff,2860.418045067006,1890.4616271961577,3025.581954932993,2307.5383728038423
P17_day33_resx2.tiff,2502.7243813188584,2344.41303485972,2575.2756186811416,2717.58696514028
P18_day01_resx2.tiff,6442.065662369214,2369.075097247222,6483.934337630785,2436.924902752778
P18_day01_resx2.tiff,2338.885365221676,2152.6692489973,2567.114634778324,2757.3307510027
P18_day02_resx2.tiff,6305.081345579864,1085.145777009313,6404.918654420136,1216.8542229906868
P18_day02_resx2.tiff,2074.6135522130653,2596.2186655139694,2255.3864477869347,2793.7813344860306
P18_day03_resx2.tiff,2315.1604613800446,2428.3688600084133,2594.8395386199554,2761.6311399915867
P18_day04_resx2.tiff,2599.3743423446977,2018.214248028839,2786.625657655302,2211.785751971161
P18_day04_resx2.tiff,1917.722320318452,2650.059636049265,1964.2776796815483,2703.9403639507354
P18_day05_resx2.tiff,2139.3903926111616,2423.366651265848,2358.6096073888384,2754.633348734152
P18_day05_resx2.tiff,1855.1664232774176,2347.0485923364377,1882.8335767225824,2390.9514076635623
P18_day06_resx2.tiff,5183.733753679289,2436.0993934154408,5226.266246320711,2525.9006065845592
P18_day06_resx2.tiff,2536.4788529990064,1990.7708511553064,2881.521147000994,2687.2291488446936
P18_day06_resx2.tiff,2006.7548659393296,2163.185534375489,2083.2451340606704,2330.814465624511
P18_day06_resx2.tiff,1333.4591740425,2561.31364144428,1448.5408259575,2844.6863585557207
P18_day07_resx2.tiff,6277.703387794291,1067.203204316012,6344.296612205709,1250.796795683988
P18_day07_resx2.tiff,2963.882920395228,1880.518954723731,3150.117079604772,2349.481045276269
P18_day07_resx2.tiff,7019.925746831515,2574.2230829991004,7074.074253168483,2775.7769170009
P18_day08_resx2.tiff,3007.1781126822384,1791.4637561154225,3238.821887317761,2210.5362438845777
P18_day08_resx2.tiff,2530.6575529272864,2374.3070152165837,2695.342447072714,2651.6929847834167
P18_day09_resx2.tiff,3121.9840849062525,2135.388738691501,3248.0159150937475,2486.611261308499
P18_day10_resx2.tiff,6601.569118500947,2552.178908147793,6672.430881499051,2713.8210918522063
P18_day11_resx2.tiff,5077.198553369095,2251.388738691501,5188.801446630905,2602.611261308499
P18_day11_resx2.tiff,1167.5442367026535,2724.108228385702,1250.4557632973465,2821.891771614298
P18_day11_resx2.tiff,2358.943542713858,2387.4594184535927,2607.0564572861417,2802.540581546408
P18_day12_resx2.tiff,2778.11636731394,1992.4483747407655,2943.88363268606,2397.5516252592342
P18_day12_resx2.tiff,2831.352472696503,2476.231917969362,3026.6475273034976,2685.768082030638
P18_day12_resx2.tiff,4168.7042970489965,2653.141359524182,4289.295702951004,2780.858640475817
P18_day13_resx2.tiff,6267.644206849263,1080.183325632924,6350.355793150737,1245.816674367076
P18_day13_resx2.tiff,2262.009481050316,2441.3578162955864,2499.9905189496844,2764.6421837044136
P18_day13_resx2.tiff,2885.0755264959707,1909.3754862361093,3064.9244735040293,2248.6245137638907
P18_day13_resx2.tiff,4863.382966765919,2365.057427306699,4918.617033234082,2416.942572693301
P18_day13_resx2.tiff,1827.1949968835609,2338.081723474918,1874.8050031164391,2411.918276525082
